trackId,eventSeq,ptsMs,durationMs,durationSource,dataBytes
2,17120,397502,23.219954648526077,demux,371
2,17121,397525.2199546485,23.219954648526077,demux,373
2,17122,397548.43990929704,23.219954648526077,demux,358
2,17123,397571.65986394556,23.219954648526077,demux,379
2,17124,397594.8798185941,23.219954648526077,demux,409
2,17125,397618.0997732426,23.219954648526077,demux,458
2,17126,397641.3197278911,23.219954648526077,demux,352
2,17127,397664.53968253965,23.219954648526077,demux,355
2,17128,397688,23.219954648526077,demux,368
2,17129,397711.2199546485,23.219954648526077,demux,527
2,17130,397735,23.219954648526077,demux,328
2,17131,397758.2199546485,23.219954648526077,demux,346
2,17132,397781.43990929704,23.219954648526077,demux,355
2,17133,397804.65986394556,23.219954648526077,demux,405
2,17134,397827.8798185941,23.219954648526077,demux,397
2,17135,397851.0997732426,23.219954648526077,demux,379
2,17136,397874.3197278911,23.219954648526077,demux,326
2,17137,397897.53968253965,23.219954648526077,demux,340
2,17138,397920,23.219954648526077,demux,382
2,17139,397943.2199546485,23.219954648526077,demux,450
2,17140,397966.43990929704,23.219954648526077,demux,436
2,17141,397989.65986394556,23.219954648526077,demux,401
2,17142,398012.8798185941,23.219954648526077,demux,456
2,17143,398036.0997732426,23.219954648526077,demux,319
2,17144,398059.3197278911,23.219954648526077,demux,329
2,17145,398082.53968253965,23.219954648526077,demux,324
2,17146,398106,23.219954648526077,demux,318
2,17147,398129.2199546485,23.219954648526077,demux,326
2,17148,398152.43990929704,23.219954648526077,demux,349
2,17149,398175.65986394556,23.219954648526077,demux,354
2,17150,398198.8798185941,23.219954648526077,demux,351
2,17151,398222.0997732426,23.219954648526077,demux,352
2,17152,398245.3197278911,23.219954648526077,demux,358
2,17153,398268.53968253965,23.219954648526077,demux,362
2,17154,398292,23.219954648526077,demux,385
2,17155,398315.2199546485,23.219954648526077,demux,431
2,17156,398338.43990929704,23.219954648526077,demux,427
2,17157,398361.65986394556,23.219954648526077,demux,437
2,17158,398384.8798185941,23.219954648526077,demux,425
2,17159,398408,23.219954648526077,demux,392
2,17160,398431.2199546485,23.219954648526077,demux,376
2,17161,398454.43990929704,23.219954648526077,demux,388
2,17162,398477.65986394556,23.219954648526077,demux,380
2,17163,398500.8798185941,23.219954648526077,demux,381
2,17164,398524.0997732426,23.219954648526077,demux,354
2,17165,398547.3197278911,23.219954648526077,demux,358
2,17166,398570.53968253965,23.219954648526077,demux,339
2,17167,398594,23.219954648526077,demux,346
2,17168,398617.2199546485,23.219954648526077,demux,358
2,17169,398640.43990929704,23.219954648526077,demux,345
2,17170,398663.65986394556,23.219954648526077,demux,360
2,17171,398686.8798185941,23.219954648526077,demux,346
2,17172,398710.0997732426,23.219954648526077,demux,344
2,17173,398733.3197278911,23.219954648526077,demux,352
2,17174,398756.53968253965,23.219954648526077,demux,366
2,17175,398780,23.219954648526077,demux,429
2,17176,398803.2199546485,23.219954648526077,demux,329
2,17177,398826.43990929704,23.219954648526077,demux,335
2,17178,398849.65986394556,23.219954648526077,demux,345
2,17179,398872.8798185941,23.219954648526077,demux,350
2,17180,398896.0997732426,23.219954648526077,demux,345
2,17181,398919.3197278911,23.219954648526077,demux,349
2,17182,398942.53968253965,23.219954648526077,demux,365
2,17183,398965,23.219954648526077,demux,360
2,17184,398988.2199546485,23.219954648526077,demux,359
2,17185,399011.43990929704,23.219954648526077,demux,357
2,17186,399034.65986394556,23.219954648526077,demux,366
2,17187,399057.8798185941,23.219954648526077,demux,363
2,17188,399081.0997732426,23.219954648526077,demux,358
2,17189,399104.3197278911,23.219954648526077,demux,371
2,17190,399127.53968253965,23.219954648526077,demux,367
2,17191,399151,23.219954648526077,demux,380
2,17192,399174.2199546485,23.219954648526077,demux,369
2,17193,399197.43990929704,23.219954648526077,demux,374
2,17194,399220.65986394556,23.219954648526077,demux,379
2,17195,399243.8798185941,23.219954648526077,demux,467
2,17196,399267.0997732426,23.219954648526077,demux,439
2,17197,399290.3197278911,23.219954648526077,demux,346
2,17198,399313.53968253965,23.219954648526077,demux,341
2,17199,399337,23.219954648526077,demux,358
2,17200,399360.2199546485,23.219954648526077,demux,346
2,17201,399383.43990929704,23.219954648526077,demux,430
2,17202,399406.65986394556,23.219954648526077,demux,394
2,17203,399429.8798185941,23.219954648526077,demux,388
2,17204,399453.0997732426,23.219954648526077,demux,357
2,17205,399476.3197278911,23.219954648526077,demux,427
2,17206,399499.53968253965,23.219954648526077,demux,381
2,17207,399523,23.219954648526077,demux,333
2,17208,399546.2199546485,23.219954648526077,demux,336
2,17209,399569.43990929704,23.219954648526077,demux,337
2,17210,399592.65986394556,23.219954648526077,demux,363
2,17211,399615.8798185941,23.219954648526077,demux,443
2,17212,399639.0997732426,23.219954648526077,demux,402
2,17213,399662.3197278911,23.219954648526077,demux,395
2,17214,399685.53968253965,23.219954648526077,demux,343
2,17215,399708,23.219954648526077,demux,378
2,17216,399731.2199546485,23.219954648526077,demux,347
2,17217,399754.43990929704,23.219954648526077,demux,357
2,17218,399777.65986394556,23.219954648526077,demux,404
2,17219,399800.8798185941,23.219954648526077,demux,416
2,17220,399824.0997732426,23.219954648526077,demux,393
2,17221,399847.3197278911,23.219954648526077,demux,332
2,17222,399870.53968253965,23.219954648526077,demux,338
2,17223,399894,23.219954648526077,demux,356
2,17224,399917.2199546485,23.219954648526077,demux,339
2,17225,399940.43990929704,23.219954648526077,demux,359
2,17226,399963.65986394556,23.219954648526077,demux,344
2,17227,399986.8798185941,23.219954648526077,demux,367
2,17228,400010.0997732426,23.219954648526077,demux,356
2,17229,400033.3197278911,23.219954648526077,demux,388
2,17230,400056.53968253965,23.219954648526077,demux,388
2,17231,400080,23.219954648526077,demux,424
2,17232,400103.2199546485,23.219954648526077,demux,387
2,17233,400126.43990929704,23.219954648526077,demux,338
2,17234,400149.65986394556,23.219954648526077,demux,346
2,17235,400172.8798185941,23.219954648526077,demux,353
2,17236,400196.0997732426,23.219954648526077,demux,357
2,17237,400219.3197278911,23.219954648526077,demux,362
2,17238,400242.53968253965,23.219954648526077,demux,355
2,17239,400266,23.219954648526077,demux,372
2,17240,400289.2199546485,23.219954648526077,demux,402
2,17241,400312.43990929704,23.219954648526077,demux,381
2,17242,400335,23.219954648526077,demux,458
2,17243,400358.2199546485,23.219954648526077,demux,375
2,17244,400381.43990929704,23.219954648526077,demux,342
2,17245,400405,23.219954648526077,demux,343
2,17246,400428.2199546485,23.219954648526077,demux,363
2,17247,400451.43990929704,23.219954648526077,demux,370
2,17248,400474.65986394556,23.219954648526077,demux,464
2,17249,400497.8798185941,23.219954648526077,demux,475
2,17250,400521.0997732426,23.219954648526077,demux,318
2,17251,400544.3197278911,23.219954648526077,demux,317
2,17252,400567.53968253965,23.219954648526077,demux,339
2,17253,400591,23.219954648526077,demux,388
2,17254,400614.2199546485,23.219954648526077,demux,331
2,17255,400637.43990929704,23.219954648526077,demux,339
2,17256,400660.65986394556,23.219954648526077,demux,348
2,17257,400683.8798185941,23.219954648526077,demux,360
2,17258,400707.0997732426,23.219954648526077,demux,364
2,17259,400730.3197278911,23.219954648526077,demux,421
2,17260,400753.53968253965,23.219954648526077,demux,347
2,17261,400776,23.219954648526077,demux,361
2,17262,400799.2199546485,23.219954648526077,demux,357
2,17263,400822.43990929704,23.219954648526077,demux,377
2,17264,400845.65986394556,23.219954648526077,demux,364
2,17265,400868.8798185941,23.219954648526077,demux,470
2,17266,400892.0997732426,23.219954648526077,demux,466
2,17267,400915.3197278911,23.219954648526077,demux,410
2,17268,400938.53968253965,23.219954648526077,demux,332
2,17269,400962,23.219954648526077,demux,337
2,17270,400985.2199546485,23.219954648526077,demux,354
2,17271,401008.43990929704,23.219954648526077,demux,349
2,17272,401031.65986394556,23.219954648526077,demux,342
2,17273,401054.8798185941,23.219954648526077,demux,351
2,17274,401078.0997732426,23.219954648526077,demux,357
2,17275,401101.3197278911,23.219954648526077,demux,355
2,17276,401124.53968253965,23.219954648526077,demux,349
2,17277,401148,23.219954648526077,demux,358
2,17278,401171.2199546485,23.219954648526077,demux,372
2,17279,401194.43990929704,23.219954648526077,demux,408
2,17280,401217.65986394556,23.219954648526077,demux,396
2,17281,401241,23.219954648526077,demux,400
2,17282,401264.2199546485,23.219954648526077,demux,347
2,17283,401287.43990929704,23.219954648526077,demux,370
2,17284,401310.65986394556,23.219954648526077,demux,385
2,17285,401333.8798185941,23.219954648526077,demux,403
2,17286,401357.0997732426,23.219954648526077,demux,365
2,17287,401380.3197278911,23.219954648526077,demux,381
2,17288,401403.53968253965,23.219954648526077,demux,424
2,17289,401427,23.219954648526077,demux,438
2,17290,401450.2199546485,23.219954648526077,demux,420
2,17291,401473.43990929704,23.219954648526077,demux,408
2,17292,401496.65986394556,23.219954648526077,demux,361
2,17293,401519.8798185941,23.219954648526077,demux,352
2,17294,401543.0997732426,23.219954648526077,demux,371
2,17295,401566.3197278911,23.219954648526077,demux,353
2,17296,401589.53968253965,23.219954648526077,demux,364
2,17297,401612,23.219954648526077,demux,346
2,17298,401635.2199546485,23.219954648526077,demux,354
2,17299,401658.43990929704,23.219954648526077,demux,342
2,17300,401681.65986394556,23.219954648526077,demux,356
2,17301,401704.8798185941,23.219954648526077,demux,346
2,17302,401728.0997732426,23.219954648526077,demux,363
2,17303,401751.3197278911,23.219954648526077,demux,361
2,17304,401774.53968253965,23.219954648526077,demux,362
2,17305,401798,23.219954648526077,demux,351
2,17306,401821.2199546485,23.219954648526077,demux,363
2,17307,401844.43990929704,23.219954648526077,demux,373
2,17308,401867.65986394556,23.219954648526077,demux,348
2,17309,401890.8798185941,23.219954648526077,demux,378
2,17310,401914.0997732426,23.219954648526077,demux,352
2,17311,401937.3197278911,23.219954648526077,demux,355
2,17312,401960.53968253965,23.219954648526077,demux,365
2,17313,401984,23.219954648526077,demux,374
2,17314,402007.2199546485,23.219954648526077,demux,362
2,17315,402030.43990929704,23.219954648526077,demux,373
2,17316,402053.65986394556,23.219954648526077,demux,367
2,17317,402076.8798185941,23.219954648526077,demux,372
2,17318,402100.0997732426,23.219954648526077,demux,383
2,17319,402123.3197278911,23.219954648526077,demux,371
2,17320,402146.53968253965,23.219954648526077,demux,363
2,17321,402170,23.219954648526077,demux,364
2,17322,402193.2199546485,23.219954648526077,demux,383
2,17323,402216,23.219954648526077,demux,365
2,17324,402239.2199546485,23.219954648526077,demux,378
2,17325,402262.43990929704,23.219954648526077,demux,370
2,17326,402285.65986394556,23.219954648526077,demux,362
2,17327,402308.8798185941,23.219954648526077,demux,375
2,17328,402332.0997732426,23.219954648526077,demux,371
2,17329,402355.3197278911,23.219954648526077,demux,377
2,17330,402378.53968253965,23.219954648526077,demux,372
2,17331,402402,23.219954648526077,demux,367
2,17332,402425,23.219954648526077,demux,370
2,17333,402448.2199546485,23.219954648526077,demux,368
2,17334,402471.43990929704,23.219954648526077,demux,361
2,17335,402494.65986394556,23.219954648526077,demux,364
2,17336,402517.8798185941,23.219954648526077,demux,368
2,17337,402541.0997732426,23.219954648526077,demux,366
2,17338,402564.3197278911,23.219954648526077,demux,377
2,17339,402587.53968253965,23.219954648526077,demux,381
2,17340,402611,23.219954648526077,demux,364
2,17341,402634.2199546485,23.219954648526077,demux,351
2,17342,402657.43990929704,23.219954648526077,demux,370
2,17343,402680.65986394556,23.219954648526077,demux,363
2,17344,402703.8798185941,23.219954648526077,demux,366
2,17345,402727.0997732426,23.219954648526077,demux,361
2,17346,402750.3197278911,23.219954648526077,demux,376
2,17347,402773.53968253965,23.219954648526077,demux,374
2,17348,402797,23.219954648526077,demux,377
2,17349,402820.2199546485,23.219954648526077,demux,376
2,17350,402843.43990929704,23.219954648526077,demux,384
2,17351,402866.65986394556,23.219954648526077,demux,368
2,17352,402889.8798185941,23.219954648526077,demux,378
2,17353,402913.0997732426,23.219954648526077,demux,371
2,17354,402936.3197278911,23.219954648526077,demux,386
2,17355,402959.53968253965,23.219954648526077,demux,387
2,17356,402982,23.219954648526077,demux,384
2,17357,403005.2199546485,23.219954648526077,demux,367
2,17358,403028.43990929704,23.219954648526077,demux,388
2,17359,403051.65986394556,23.219954648526077,demux,383
2,17360,403074.8798185941,23.219954648526077,demux,377
2,17361,403098.0997732426,23.219954648526077,demux,359
2,17362,403121.3197278911,23.219954648526077,demux,350
2,17363,403144.53968253965,23.219954648526077,demux,380
2,17364,403168,23.219954648526077,demux,371
2,17365,403191.2199546485,23.219954648526077,demux,380
2,17366,403214.43990929704,23.219954648526077,demux,381
2,17367,403237.65986394556,23.219954648526077,demux,393
2,17368,403260.8798185941,23.219954648526077,demux,385
2,17369,403284.0997732426,23.219954648526077,demux,379
2,17370,403307.3197278911,23.219954648526077,demux,350
2,17371,403330.53968253965,23.219954648526077,demux,377
2,17372,403354,23.219954648526077,demux,367
2,17373,403377.2199546485,23.219954648526077,demux,363
2,17374,403400.43990929704,23.219954648526077,demux,370
2,17375,403423.65986394556,23.219954648526077,demux,373
2,17376,403446.8798185941,23.219954648526077,demux,372
2,17377,403470.0997732426,23.219954648526077,demux,369
2,17378,403493.3197278911,23.219954648526077,demux,361
2,17379,403516.53968253965,23.219954648526077,demux,375
2,17380,403540,23.219954648526077,demux,362
2,17381,403563.2199546485,23.219954648526077,demux,377
2,17382,403586.43990929704,23.219954648526077,demux,376
2,17383,403609.65986394556,23.219954648526077,demux,362
2,17384,403632.8798185941,23.219954648526077,demux,371
2,17385,403656.0997732426,23.219954648526077,demux,363
2,17386,403679.3197278911,23.219954648526077,demux,353
2,17387,403702.53968253965,23.219954648526077,demux,362
2,17388,403725,23.219954648526077,demux,366
2,17389,403748.2199546485,23.219954648526077,demux,369
2,17390,403771.43990929704,23.219954648526077,demux,367
2,17391,403794.65986394556,23.219954648526077,demux,356
2,17392,403817.8798185941,23.219954648526077,demux,372
2,17393,403841.0997732426,23.219954648526077,demux,364
2,17394,403864.3197278911,23.219954648526077,demux,372
2,17395,403887.53968253965,23.219954648526077,demux,372
2,17396,403911,23.219954648526077,demux,359
2,17397,403934.2199546485,23.219954648526077,demux,369
2,17398,403957.43990929704,23.219954648526077,demux,364
2,17399,403980.65986394556,23.219954648526077,demux,361
2,17400,404003.8798185941,23.219954648526077,demux,374
2,17401,404027.0997732426,23.219954648526077,demux,371
2,17402,404050.3197278911,23.219954648526077,demux,376
2,17403,404073.53968253965,23.219954648526077,demux,374
2,17404,404097,23.219954648526077,demux,374
2,17405,404120.2199546485,23.219954648526077,demux,369
2,17406,404143.43990929704,23.219954648526077,demux,365
2,17407,404166.65986394556,23.219954648526077,demux,370
2,17408,404189.8798185941,23.219954648526077,demux,374
2,17409,404213.0997732426,23.219954648526077,demux,371
2,17410,404236.3197278911,23.219954648526077,demux,364
2,17411,404259.53968253965,23.219954648526077,demux,370
2,17412,404283,23.219954648526077,demux,371
2,17413,404306.2199546485,23.219954648526077,demux,365
2,17414,404329.43990929704,23.219954648526077,demux,367
2,17415,404352.65986394556,23.219954648526077,demux,363
2,17416,404375.8798185941,23.219954648526077,demux,403
2,17417,404399.0997732426,23.219954648526077,demux,401
2,17418,404422,23.219954648526077,demux,419
2,17419,404445.2199546485,23.219954648526077,demux,412
2,17420,404468.43990929704,23.219954648526077,demux,376
2,17421,404491.65986394556,23.219954648526077,demux,399
2,17422,404514.8798185941,23.219954648526077,demux,402
2,17423,404538.0997732426,23.219954648526077,demux,406
2,17424,404561.3197278911,23.219954648526077,demux,409
2,17425,404584.53968253965,23.219954648526077,demux,387
2,17426,404608,23.219954648526077,demux,345
2,17427,404631.2199546485,23.219954648526077,demux,336
2,17428,404654.43990929704,23.219954648526077,demux,352
2,17429,404677.65986394556,23.219954648526077,demux,349
2,17430,404700.8798185941,23.219954648526077,demux,360
2,17431,404724.0997732426,23.219954648526077,demux,348
2,17432,404747.3197278911,23.219954648526077,demux,356
2,17433,404770.53968253965,23.219954648526077,demux,367
2,17434,404793,23.219954648526077,demux,370
2,17435,404816.2199546485,23.219954648526077,demux,362
2,17436,404839.43990929704,23.219954648526077,demux,366
2,17437,404862.65986394556,23.219954648526077,demux,359
2,17438,404885.8798185941,23.219954648526077,demux,356
2,17439,404909.0997732426,23.219954648526077,demux,382
2,17440,404932.3197278911,23.219954648526077,demux,376
2,17441,404955.53968253965,23.219954648526077,demux,380
2,17442,404979,23.219954648526077,demux,380
2,17443,405002.2199546485,23.219954648526077,demux,369
2,17444,405025.43990929704,23.219954648526077,demux,371
2,17445,405048.65986394556,23.219954648526077,demux,425
2,17446,405071.8798185941,23.219954648526077,demux,378
2,17447,405095.0997732426,23.219954648526077,demux,364
2,17448,405118.3197278911,23.219954648526077,demux,353
2,17449,405141.53968253965,23.219954648526077,demux,358
2,17450,405165,23.219954648526077,demux,357
2,17451,405188.2199546485,23.219954648526077,demux,359
2,17452,405211.43990929704,23.219954648526077,demux,359
2,17453,405234.65986394556,23.219954648526077,demux,369
2,17454,405257.8798185941,23.219954648526077,demux,410
2,17455,405281.0997732426,23.219954648526077,demux,398
2,17456,405304.3197278911,23.219954648526077,demux,415
2,17457,405327.53968253965,23.219954648526077,demux,416
2,17458,405351,23.219954648526077,demux,443
2,17459,405374.2199546485,23.219954648526077,demux,442
2,17460,405397.43990929704,23.219954648526077,demux,435
2,17461,405420.65986394556,23.219954648526077,demux,416
2,17462,405443.8798185941,23.219954648526077,demux,386
2,17463,405467.0997732426,23.219954648526077,demux,313
2,17464,405490.3197278911,23.219954648526077,demux,313
2,17465,405513.53968253965,23.219954648526077,demux,326
2,17466,405537,23.219954648526077,demux,328
2,17467,405560.2199546485,23.219954648526077,demux,339
2,17468,405583.43990929704,23.219954648526077,demux,345
2,17469,405606.65986394556,23.219954648526077,demux,357
2,17470,405629.8798185941,23.219954648526077,demux,348
2,17471,405653.0997732426,23.219954648526077,demux,353
2,17472,405676.3197278911,23.219954648526077,demux,358
2,17473,405699.53968253965,23.219954648526077,demux,382
2,17474,405722,23.219954648526077,demux,404
2,17475,405745.2199546485,23.219954648526077,demux,450
2,17476,405768.43990929704,23.219954648526077,demux,435
2,17477,405791.65986394556,23.219954648526077,demux,421
2,17478,405814.8798185941,23.219954648526077,demux,405
2,17479,405838.0997732426,23.219954648526077,demux,410
2,17480,405861.3197278911,23.219954648526077,demux,395
2,17481,405884.53968253965,23.219954648526077,demux,377
2,17482,405908,23.219954648526077,demux,360
2,17483,405931.2199546485,23.219954648526077,demux,333
2,17484,405954,23.219954648526077,demux,318
2,17485,405977.2199546485,23.219954648526077,demux,380
2,17486,406000.43990929704,23.219954648526077,demux,398
2,17487,406023.65986394556,23.219954648526077,demux,374
2,17488,406046.8798185941,23.219954648526077,demux,357
2,17489,406070.0997732426,23.219954648526077,demux,362
2,17490,406093.3197278911,23.219954648526077,demux,331
2,17491,406116.53968253965,23.219954648526077,demux,335
2,17492,406140,23.219954648526077,demux,334
2,17493,406163.2199546485,23.219954648526077,demux,358
2,17494,406186.43990929704,23.219954648526077,demux,348
2,17495,406209.65986394556,23.219954648526077,demux,341
2,17496,406232.8798185941,23.219954648526077,demux,336
2,17497,406256.0997732426,23.219954648526077,demux,437
2,17498,406279.3197278911,23.219954648526077,demux,348
2,17499,406302.53968253965,23.219954648526077,demux,337
2,17500,406326,23.219954648526077,demux,355
2,17501,406349.2199546485,23.219954648526077,demux,354
2,17502,406372.43990929704,23.219954648526077,demux,357
2,17503,406395.65986394556,23.219954648526077,demux,358
2,17504,406419,23.219954648526077,demux,365
2,17505,406442.2199546485,23.219954648526077,demux,417
2,17506,406465.43990929704,23.219954648526077,demux,409
2,17507,406488.65986394556,23.219954648526077,demux,423
2,17508,406511.8798185941,23.219954648526077,demux,341
2,17509,406535.0997732426,23.219954648526077,demux,348
2,17510,406558.3197278911,23.219954648526077,demux,358
2,17511,406581.53968253965,23.219954648526077,demux,358
2,17512,406605,23.219954648526077,demux,354
2,17513,406628.2199546485,23.219954648526077,demux,364
2,17514,406651.43990929704,23.219954648526077,demux,355
2,17515,406674.65986394556,23.219954648526077,demux,372
2,17516,406697.8798185941,23.219954648526077,demux,369
2,17517,406721.0997732426,23.219954648526077,demux,362
2,17518,406744.3197278911,23.219954648526077,demux,372
2,17519,406767.53968253965,23.219954648526077,demux,385
2,17520,406790,23.219954648526077,demux,436
2,17521,406813.2199546485,23.219954648526077,demux,400
2,17522,406836.43990929704,23.219954648526077,demux,417
2,17523,406859.65986394556,23.219954648526077,demux,339
2,17524,406882.8798185941,23.219954648526077,demux,344
2,17525,406906.0997732426,23.219954648526077,demux,360
2,17526,406929.3197278911,23.219954648526077,demux,342
2,17527,406952.53968253965,23.219954648526077,demux,353
2,17528,406976,23.219954648526077,demux,356
2,17529,406999.2199546485,23.219954648526077,demux,355
2,17530,407022.43990929704,23.219954648526077,demux,353
2,17531,407045.65986394556,23.219954648526077,demux,369
2,17532,407068.8798185941,23.219954648526077,demux,385
2,17533,407092.0997732426,23.219954648526077,demux,380
2,17534,407115.3197278911,23.219954648526077,demux,368
2,17535,407138.53968253965,23.219954648526077,demux,378
2,17536,407162,23.219954648526077,demux,369
2,17537,407185.2199546485,23.219954648526077,demux,404
2,17538,407208.43990929704,23.219954648526077,demux,347
2,17539,407231.65986394556,23.219954648526077,demux,356
2,17540,407254.8798185941,23.219954648526077,demux,365
2,17541,407278.0997732426,23.219954648526077,demux,375
2,17542,407301.3197278911,23.219954648526077,demux,368
2,17543,407324.53968253965,23.219954648526077,demux,358
2,17544,407348,23.219954648526077,demux,364
2,17545,407371.2199546485,23.219954648526077,demux,360
2,17546,407394.43990929704,23.219954648526077,demux,346
2,17547,407417.65986394556,23.219954648526077,demux,369
2,17548,407440.8798185941,23.219954648526077,demux,391
2,17549,407464.0997732426,23.219954648526077,demux,461
2,17550,407487.3197278911,23.219954648526077,demux,443
2,17551,407510.53968253965,23.219954648526077,demux,386
2,17552,407533,23.219954648526077,demux,342
2,17553,407556.2199546485,23.219954648526077,demux,349
2,17554,407579.43990929704,23.219954648526077,demux,364
2,17555,407602.65986394556,23.219954648526077,demux,403
2,17556,407625.8798185941,23.219954648526077,demux,436
2,17557,407649.0997732426,23.219954648526077,demux,418
2,17558,407672.3197278911,23.219954648526077,demux,429
2,17559,407695.53968253965,23.219954648526077,demux,390
2,17560,407719,23.219954648526077,demux,387
2,17561,407742.2199546485,23.219954648526077,demux,393
2,17562,407765.43990929704,23.219954648526077,demux,374
2,17563,407788.65986394556,23.219954648526077,demux,388
2,17564,407811.8798185941,23.219954648526077,demux,366
2,17565,407835.0997732426,23.219954648526077,demux,352
2,17566,407858.3197278911,23.219954648526077,demux,374
2,17567,407881.53968253965,23.219954648526077,demux,369
2,17568,407905,23.219954648526077,demux,356
2,17569,407928.2199546485,23.219954648526077,demux,341
2,17570,407951.43990929704,23.219954648526077,demux,364
2,17571,407974.65986394556,23.219954648526077,demux,351
2,17572,407997.8798185941,23.219954648526077,demux,341
2,17573,408021.0997732426,23.219954648526077,demux,337
2,17574,408044.3197278911,23.219954648526077,demux,327
2,17575,408067.53968253965,23.219954648526077,demux,332
2,17576,408091,23.219954648526077,demux,348
2,17577,408114.2199546485,23.219954648526077,demux,347
2,17578,408137.43990929704,23.219954648526077,demux,347
2,17579,408160.65986394556,23.219954648526077,demux,347
2,17580,408183.8798185941,23.219954648526077,demux,362
2,17581,408207.0997732426,23.219954648526077,demux,354
2,17582,408230.3197278911,23.219954648526077,demux,359
2,17583,408253.53968253965,23.219954648526077,demux,373
2,17584,408276,23.219954648526077,demux,349
2,17585,408299.2199546485,23.219954648526077,demux,366
2,17586,408322.43990929704,23.219954648526077,demux,365
2,17587,408345.65986394556,23.219954648526077,demux,374
2,17588,408368.8798185941,23.219954648526077,demux,369
2,17589,408392.0997732426,23.219954648526077,demux,390
2,17590,408416,23.219954648526077,demux,366
2,17591,408439.2199546485,23.219954648526077,demux,365
2,17592,408462.43990929704,23.219954648526077,demux,375
2,17593,408485.65986394556,23.219954648526077,demux,363
2,17594,408508.8798185941,23.219954648526077,demux,357
2,17595,408532.0997732426,23.219954648526077,demux,377
2,17596,408555.3197278911,23.219954648526077,demux,369
2,17597,408578.53968253965,23.219954648526077,demux,381
2,17598,408602,23.219954648526077,demux,394
2,17599,408625.2199546485,23.219954648526077,demux,367
2,17600,408648.43990929704,23.219954648526077,demux,378
2,17601,408671.65986394556,23.219954648526077,demux,395
2,17602,408694.8798185941,23.219954648526077,demux,423
2,17603,408718.0997732426,23.219954648526077,demux,474
2,17604,408741.3197278911,23.219954648526077,demux,374
2,17605,408764.53968253965,23.219954648526077,demux,336
2,17606,408787,23.219954648526077,demux,357
2,17607,408810.2199546485,23.219954648526077,demux,354
2,17608,408833.43990929704,23.219954648526077,demux,349
2,17609,408856.65986394556,23.219954648526077,demux,351
2,17610,408879.8798185941,23.219954648526077,demux,358
2,17611,408903.0997732426,23.219954648526077,demux,358
2,17612,408926.3197278911,23.219954648526077,demux,367
2,17613,408949.53968253965,23.219954648526077,demux,405
2,17614,408973,23.219954648526077,demux,413
2,17615,408996.2199546485,23.219954648526077,demux,361
2,17616,409019.43990929704,23.219954648526077,demux,379
2,17617,409042.65986394556,23.219954648526077,demux,361
2,17618,409065.8798185941,23.219954648526077,demux,361
2,17619,409089.0997732426,23.219954648526077,demux,365
2,17620,409112.3197278911,23.219954648526077,demux,357
2,17621,409135.53968253965,23.219954648526077,demux,411
2,17622,409159,23.219954648526077,demux,360
2,17623,409182.2199546485,23.219954648526077,demux,355
2,17624,409205.43990929704,23.219954648526077,demux,366
2,17625,409228.65986394556,23.219954648526077,demux,364
2,17626,409251.8798185941,23.219954648526077,demux,367
2,17627,409275.0997732426,23.219954648526077,demux,375
2,17628,409298.3197278911,23.219954648526077,demux,368
2,17629,409321.53968253965,23.219954648526077,demux,370
2,17630,409345,23.219954648526077,demux,374
2,17631,409368.2199546485,23.219954648526077,demux,372
2,17632,409391.43990929704,23.219954648526077,demux,438
2,17633,409414.65986394556,23.219954648526077,demux,416
2,17634,409437.8798185941,23.219954648526077,demux,433
2,17635,409461.0997732426,23.219954648526077,demux,346
2,17636,409484.3197278911,23.219954648526077,demux,340
2,17637,409507.53968253965,23.219954648526077,demux,355
2,17638,409530,23.219954648526077,demux,390
2,17639,409553.2199546485,23.219954648526077,demux,339
2,17640,409576.43990929704,23.219954648526077,demux,344
2,17641,409599.65986394556,23.219954648526077,demux,349
2,17642,409622.8798185941,23.219954648526077,demux,356
2,17643,409646.0997732426,23.219954648526077,demux,363
2,17644,409669.3197278911,23.219954648526077,demux,368
2,17645,409692.53968253965,23.219954648526077,demux,373
2,17646,409716,23.219954648526077,demux,378
2,17647,409739.2199546485,23.219954648526077,demux,417
2,17648,409762.43990929704,23.219954648526077,demux,413
2,17649,409785.65986394556,23.219954648526077,demux,402
2,17650,409808.8798185941,23.219954648526077,demux,396
2,17651,409832.0997732426,23.219954648526077,demux,399
2,17652,409855.3197278911,23.219954648526077,demux,398
2,17653,409878.53968253965,23.219954648526077,demux,376
2,17654,409902,23.219954648526077,demux,359
2,17655,409925.2199546485,23.219954648526077,demux,345
2,17656,409948.43990929704,23.219954648526077,demux,357
2,17657,409971.65986394556,23.219954648526077,demux,333
2,17658,409994.8798185941,23.219954648526077,demux,343
2,17659,410018.0997732426,23.219954648526077,demux,348
2,17660,410041.3197278911,23.219954648526077,demux,341
2,17661,410064.53968253965,23.219954648526077,demux,348
2,17662,410088,23.219954648526077,demux,344
2,17663,410111.2199546485,23.219954648526077,demux,349
2,17664,410134.43990929704,23.219954648526077,demux,354
2,17665,410157.65986394556,23.219954648526077,demux,359
2,17666,410180.8798185941,23.219954648526077,demux,356
2,17667,410204.0997732426,23.219954648526077,demux,359
2,17668,410227.3197278911,23.219954648526077,demux,372
2,17669,410250.53968253965,23.219954648526077,demux,359
2,17670,410273,23.219954648526077,demux,369
