trackId,event,seq,startUs,startSec,ptsMs,durationMs,extra
2,mdat,21,316045,330.2112199546485,,18924.263038548677,568
2,moof,21,316613,0.316613,,,frames=815
2,mdat,21,316613,330.2112199546485,,18924.263038548677,480
2,moof,21,317093,0.317093,,,frames=815
2,mdat,21,317093,330.2112199546485,,18924.263038548677,453
2,moof,21,317546,0.317546,,,frames=815
2,mdat,21,317546,330.2112199546485,,18924.263038548677,487
2,moof,21,318033,0.318033,,,frames=815
2,mdat,21,318033,330.2112199546485,,18924.263038548677,460
2,moof,21,318493,0.318493,,,frames=815
2,mdat,21,318493,330.2112199546485,,18924.263038548677,459
2,moof,21,318952,0.318952,,,frames=815
2,mdat,21,318952,330.2112199546485,,18924.263038548677,457
2,moof,21,319409,0.319409,,,frames=815
2,mdat,21,319409,330.2112199546485,,18924.263038548677,475
2,moof,21,319884,0.319884,,,frames=815
2,mdat,21,319884,330.2112199546485,,18924.263038548677,474
2,moof,21,320358,0.320358,,,frames=815
2,mdat,21,320358,330.2112199546485,,18924.263038548677,474
2,moof,21,320832,0.320832,,,frames=815
2,mdat,21,320832,330.2112199546485,,18924.263038548677,474
2,moof,21,321306,0.321306,,,frames=815
2,mdat,21,321306,330.2112199546485,,18924.263038548677,485
2,moof,21,321791,0.321791,,,frames=815
2,mdat,21,321791,330.2112199546485,,18924.263038548677,500
2,moof,21,322291,0.322291,,,frames=815
2,mdat,21,322291,330.2112199546485,,18924.263038548677,466
2,moof,21,322757,0.322757,,,frames=815
2,mdat,21,322757,330.2112199546485,,18924.263038548677,491
2,moof,21,323248,0.323248,,,frames=815
2,mdat,21,323248,330.2112199546485,,18924.263038548677,464
2,moof,21,323712,0.323712,,,frames=815
2,mdat,21,323712,330.2112199546485,,18924.263038548677,467
2,moof,21,324179,0.324179,,,frames=815
2,mdat,21,324179,330.2112199546485,,18924.263038548677,466
2,moof,21,324645,0.324645,,,frames=815
2,mdat,21,324645,330.2112199546485,,18924.263038548677,471
2,moof,21,325116,0.325116,,,frames=815
2,mdat,21,325116,330.2112199546485,,18924.263038548677,476
2,moof,21,325592,0.325592,,,frames=815
2,mdat,21,325592,330.2112199546485,,18924.263038548677,478
2,moof,21,326070,0.32607,,,frames=815
2,mdat,21,326070,330.2112199546485,,18924.263038548677,492
2,moof,21,326562,0.326562,,,frames=815
2,mdat,21,326562,330.2112199546485,,18924.263038548677,479
2,moof,21,327041,0.327041,,,frames=815
2,mdat,21,327041,330.2112199546485,,18924.263038548677,484
2,moof,21,327525,0.327525,,,frames=815
2,mdat,21,327525,330.2112199546485,,18924.263038548677,581
2,moof,21,328106,0.328106,,,frames=815
2,mdat,21,328106,330.2112199546485,,18924.263038548677,562
2,moof,21,328668,0.328668,,,frames=815
2,mdat,21,328668,330.2112199546485,,18924.263038548677,492
2,moof,21,329160,0.32916,,,frames=815
2,mdat,21,329160,330.2112199546485,,18924.263038548677,462
2,moof,21,329622,0.329622,,,frames=815
2,mdat,21,329622,330.2112199546485,,18924.263038548677,549
2,moof,21,330171,0.330171,,,frames=815
2,mdat,21,330171,330.2112199546485,,18924.263038548677,540
2,moof,21,330711,0.330711,,,frames=815
2,mdat,21,330711,330.2112199546485,,18924.263038548677,450
2,moof,21,331161,0.331161,,,frames=815
2,mdat,21,331161,330.2112199546485,,18924.263038548677,437
2,moof,21,331598,0.331598,,,frames=815
2,mdat,21,331598,330.2112199546485,,18924.263038548677,482
2,moof,21,332080,0.33208,,,frames=815
2,mdat,21,332080,330.2112199546485,,18924.263038548677,433
2,moof,21,332513,0.332513,,,frames=815
2,mdat,21,332513,330.2112199546485,,18924.263038548677,455
2,moof,21,332968,0.332968,,,frames=815
2,mdat,21,332968,330.2112199546485,,18924.263038548677,453
2,moof,21,333421,0.333421,,,frames=815
2,mdat,21,333421,330.2112199546485,,18924.263038548677,456
2,moof,21,333877,0.333877,,,frames=815
2,mdat,21,333877,330.2112199546485,,18924.263038548677,469
2,moof,21,334346,0.334346,,,frames=815
2,mdat,21,334346,330.2112199546485,,18924.263038548677,453
2,moof,21,334799,0.334799,,,frames=815
2,mdat,21,334799,330.2112199546485,,18924.263038548677,489
2,moof,21,335288,0.335288,,,frames=815
2,mdat,21,335288,330.2112199546485,,18924.263038548677,460
2,moof,21,335748,0.335748,,,frames=815
2,mdat,21,335748,330.2112199546485,,18924.263038548677,471
2,moof,21,336219,0.336219,,,frames=815
2,mdat,21,336219,330.2112199546485,,18924.263038548677,478
2,moof,21,336697,0.336697,,,frames=815
2,mdat,21,336697,330.2112199546485,,18924.263038548677,475
2,moof,21,337172,0.337172,,,frames=815
2,mdat,21,337172,330.2112199546485,,18924.263038548677,464
2,moof,21,337636,0.337636,,,frames=815
2,mdat,21,337636,330.2112199546485,,18924.263038548677,471
2,moof,21,338107,0.338107,,,frames=815
2,mdat,21,338107,330.2112199546485,,18924.263038548677,468
2,moof,21,338575,0.338575,,,frames=815
2,mdat,21,338575,330.2112199546485,,18924.263038548677,500
2,moof,21,339075,0.339075,,,frames=815
2,mdat,21,339075,330.2112199546485,,18924.263038548677,462
2,moof,21,339537,0.339537,,,frames=815
2,mdat,21,339537,330.2112199546485,,18924.263038548677,476
2,moof,21,340013,0.340013,,,frames=815
2,mdat,21,340013,330.2112199546485,,18924.263038548677,469
2,moof,21,340482,0.340482,,,frames=815
2,mdat,21,340482,330.2112199546485,,18924.263038548677,479
2,moof,21,340961,0.340961,,,frames=815
2,mdat,21,340961,330.2112199546485,,18924.263038548677,473
2,moof,21,341434,0.341434,,,frames=815
2,mdat,21,341434,330.2112199546485,,18924.263038548677,471
2,moof,21,341905,0.341905,,,frames=815
2,mdat,21,341905,330.2112199546485,,18924.263038548677,472
2,moof,21,342377,0.342377,,,frames=815
2,mdat,21,342377,330.2112199546485,,18924.263038548677,466
2,moof,21,342843,0.342843,,,frames=815
2,mdat,21,342843,330.2112199546485,,18924.263038548677,471
2,moof,21,343314,0.343314,,,frames=815
2,mdat,21,343314,330.2112199546485,,18924.263038548677,502
2,moof,21,343816,0.343816,,,frames=815
2,mdat,21,343816,330.2112199546485,,18924.263038548677,466
2,moof,21,344282,0.344282,,,frames=815
2,mdat,21,344282,330.2112199546485,,18924.263038548677,473
2,moof,21,344755,0.344755,,,frames=815
2,mdat,21,344755,330.2112199546485,,18924.263038548677,478
2,moof,21,345233,0.345233,,,frames=815
2,mdat,21,345233,330.2112199546485,,18924.263038548677,587
2,moof,21,345820,0.34582,,,frames=815
2,mdat,21,345820,330.2112199546485,,18924.263038548677,522
2,moof,21,346342,0.346342,,,frames=815
2,mdat,21,346342,330.2112199546485,,18924.263038548677,456
2,moof,21,346798,0.346798,,,frames=815
2,mdat,21,346798,330.2112199546485,,18924.263038548677,466
2,moof,21,347264,0.347264,,,frames=815
2,mdat,21,347264,330.2112199546485,,18924.263038548677,471
2,moof,21,347735,0.347735,,,frames=815
2,mdat,21,347735,330.2112199546485,,18924.263038548677,460
2,moof,21,348195,0.348195,,,frames=815
2,mdat,21,348195,330.2112199546485,,18924.263038548677,474
2,moof,21,348669,0.348669,,,frames=815
2,mdat,21,348669,330.2112199546485,,18924.263038548677,510
2,moof,21,349179,0.349179,,,frames=815
2,mdat,21,349179,330.2112199546485,,18924.263038548677,540
2,moof,21,349719,0.349719,,,frames=815
2,mdat,21,349719,330.2112199546485,,18924.263038548677,563
2,moof,21,350282,0.350282,,,frames=815
2,mdat,21,350282,330.2112199546485,,18924.263038548677,543
2,moof,21,350825,0.350825,,,frames=815
2,mdat,21,350825,330.2112199546485,,18924.263038548677,525
2,moof,21,351350,0.35135,,,frames=815
2,mdat,21,351350,330.2112199546485,,18924.263038548677,499
2,moof,21,351849,0.351849,,,frames=815
2,mdat,21,351849,330.2112199546485,,18924.263038548677,455
2,moof,21,352304,0.352304,,,frames=815
2,mdat,21,352304,330.2112199546485,,18924.263038548677,486
2,moof,21,352790,0.35279,,,frames=815
2,mdat,21,352790,330.2112199546485,,18924.263038548677,503
2,moof,21,353293,0.353293,,,frames=815
2,mdat,21,353293,330.2112199546485,,18924.263038548677,437
2,moof,21,353730,0.35373,,,frames=815
2,mdat,21,353730,330.2112199546485,,18924.263038548677,423
2,moof,21,354153,0.354153,,,frames=815
2,mdat,21,354153,330.2112199546485,,18924.263038548677,439
2,moof,21,354592,0.354592,,,frames=815
2,mdat,21,354592,330.2112199546485,,18924.263038548677,444
2,moof,21,355036,0.355036,,,frames=815
2,mdat,21,355036,330.2112199546485,,18924.263038548677,442
2,moof,21,355478,0.355478,,,frames=815
2,mdat,21,355478,330.2112199546485,,18924.263038548677,444
2,moof,21,355922,0.355922,,,frames=815
2,mdat,21,355922,330.2112199546485,,18924.263038548677,462
2,moof,21,356384,0.356384,,,frames=815
2,mdat,21,356384,330.2112199546485,,18924.263038548677,474
2,moof,21,356858,0.356858,,,frames=815
2,mdat,21,356858,330.2112199546485,,18924.263038548677,476
2,moof,21,357334,0.357334,,,frames=815
2,mdat,21,357334,330.2112199546485,,18924.263038548677,552
2,moof,21,357886,0.357886,,,frames=815
2,mdat,21,357886,330.2112199546485,,18924.263038548677,485
2,moof,21,358371,0.358371,,,frames=815
2,mdat,21,358371,330.2112199546485,,18924.263038548677,460
2,moof,21,358831,0.358831,,,frames=815
2,mdat,21,358831,330.2112199546485,,18924.263038548677,455
2,moof,21,359286,0.359286,,,frames=815
2,mdat,21,359286,330.2112199546485,,18924.263038548677,457
2,moof,21,359743,0.359743,,,frames=815
2,mdat,21,359743,330.2112199546485,,18924.263038548677,458
2,moof,21,360201,0.360201,,,frames=815
2,mdat,21,360201,330.2112199546485,,18924.263038548677,466
2,moof,21,360667,0.360667,,,frames=815
2,mdat,21,360667,330.2112199546485,,18924.263038548677,458
2,moof,21,361125,0.361125,,,frames=815
2,mdat,21,361125,330.2112199546485,,18924.263038548677,461
2,moof,21,361586,0.361586,,,frames=815
2,mdat,21,361586,330.2112199546485,,18924.263038548677,468
2,moof,21,362054,0.362054,,,frames=815
2,mdat,21,362054,330.2112199546485,,18924.263038548677,460
2,moof,21,362514,0.362514,,,frames=815
2,mdat,21,362514,330.2112199546485,,18924.263038548677,474
2,moof,21,362988,0.362988,,,frames=815
2,mdat,21,362988,330.2112199546485,,18924.263038548677,464
2,moof,21,363452,0.363452,,,frames=815
2,mdat,21,363452,330.2112199546485,,18924.263038548677,487
2,moof,21,363939,0.363939,,,frames=815
2,mdat,21,363939,330.2112199546485,,18924.263038548677,470
2,moof,21,364409,0.364409,,,frames=815
2,mdat,21,364409,330.2112199546485,,18924.263038548677,514
2,moof,21,364923,0.364923,,,frames=815
2,mdat,21,364923,330.2112199546485,,18924.263038548677,549
2,moof,21,365472,0.365472,,,frames=815
2,mdat,21,365472,330.2112199546485,,18924.263038548677,499
2,moof,21,365971,0.365971,,,frames=815
2,mdat,21,365971,330.2112199546485,,18924.263038548677,561
2,moof,21,366532,0.366532,,,frames=815
2,mdat,21,366532,330.2112199546485,,18924.263038548677,566
2,moof,21,367098,0.367098,,,frames=815
2,mdat,21,367098,330.2112199546485,,18924.263038548677,506
2,moof,21,367604,0.367604,,,frames=815
2,mdat,21,367604,330.2112199546485,,18924.263038548677,488
2,moof,21,368092,0.368092,,,frames=815
2,mdat,21,368092,330.2112199546485,,18924.263038548677,467
2,moof,21,368559,0.368559,,,frames=815
2,mdat,21,368559,330.2112199546485,,18924.263038548677,488
2,moof,21,369047,0.369047,,,frames=815
2,mdat,21,369047,330.2112199546485,,18924.263038548677,494
2,moof,21,369541,0.369541,,,frames=815
2,mdat,21,369541,330.2112199546485,,18924.263038548677,440
2,moof,21,369981,0.369981,,,frames=815
2,mdat,21,369981,330.2112199546485,,18924.263038548677,459
2,moof,21,370440,0.37044,,,frames=815
2,mdat,21,370440,330.2112199546485,,18924.263038548677,442
2,moof,21,370882,0.370882,,,frames=815
2,mdat,21,370882,330.2112199546485,,18924.263038548677,443
2,moof,21,371325,0.371325,,,frames=815
2,mdat,21,371325,330.2112199546485,,18924.263038548677,458
2,moof,21,371783,0.371783,,,frames=815
2,mdat,21,371783,330.2112199546485,,18924.263038548677,445
2,moof,21,372228,0.372228,,,frames=815
2,mdat,21,372228,330.2112199546485,,18924.263038548677,460
2,moof,21,372688,0.372688,,,frames=815
2,mdat,21,372688,330.2112199546485,,18924.263038548677,467
2,moof,21,373155,0.373155,,,frames=815
2,mdat,21,373155,330.2112199546485,,18924.263038548677,450
2,moof,21,373605,0.373605,,,frames=815
2,mdat,21,373605,330.2112199546485,,18924.263038548677,466
2,moof,21,374071,0.374071,,,frames=815
2,mdat,21,374071,330.2112199546485,,18924.263038548677,473
2,moof,21,374544,0.374544,,,frames=815
2,mdat,21,374544,330.2112199546485,,18924.263038548677,488
2,moof,21,375032,0.375032,,,frames=815
2,mdat,21,375032,330.2112199546485,,18924.263038548677,484
2,moof,21,375516,0.375516,,,frames=815
2,mdat,21,375516,330.2112199546485,,18924.263038548677,516
2,moof,21,376032,0.376032,,,frames=815
2,mdat,21,376032,330.2112199546485,,18924.263038548677,496
2,moof,21,376528,0.376528,,,frames=815
2,mdat,21,376528,330.2112199546485,,18924.263038548677,489
2,moof,21,377017,0.377017,,,frames=815
2,mdat,21,377017,330.2112199546485,,18924.263038548677,561
2,moof,21,377578,0.377578,,,frames=815
2,mdat,21,377578,330.2112199546485,,18924.263038548677,456
2,moof,21,378034,0.378034,,,frames=815
2,mdat,21,378034,330.2112199546485,,18924.263038548677,464
2,moof,21,378498,0.378498,,,frames=815
2,mdat,21,378498,330.2112199546485,,18924.263038548677,462
2,moof,21,378960,0.37896,,,frames=815
2,mdat,21,378960,330.2112199546485,,18924.263038548677,459
2,moof,21,379419,0.379419,,,frames=815
2,mdat,21,379419,330.2112199546485,,18924.263038548677,454
2,moof,21,379873,0.379873,,,frames=815
2,mdat,21,379873,330.2112199546485,,18924.263038548677,466
2,moof,21,380339,0.380339,,,frames=815
2,mdat,21,380339,330.2112199546485,,18924.263038548677,513
2,moof,21,380852,0.380852,,,frames=815
2,mdat,21,380852,330.2112199546485,,18924.263038548677,460
2,moof,21,381312,0.381312,,,frames=815
2,mdat,21,381312,330.2112199546485,,18924.263038548677,456
2,moof,21,381768,0.381768,,,frames=815
2,mdat,21,381768,330.2112199546485,,18924.263038548677,528
2,moof,21,382296,0.382296,,,frames=815
2,mdat,21,382296,330.2112199546485,,18924.263038548677,479
2,moof,21,382775,0.382775,,,frames=815
2,mdat,21,382775,330.2112199546485,,18924.263038548677,450
2,moof,21,383225,0.383225,,,frames=815
2,mdat,21,383225,330.2112199546485,,18924.263038548677,450
2,moof,21,383675,0.383675,,,frames=815
2,mdat,21,383675,330.2112199546485,,18924.263038548677,468
2,moof,21,384143,0.384143,,,frames=815
2,mdat,21,384143,330.2112199546485,,18924.263038548677,467
2,moof,21,384610,0.38461,,,frames=815
2,mdat,21,384610,330.2112199546485,,18924.263038548677,489
2,moof,21,385099,0.385099,,,frames=815
2,mdat,21,385099,330.2112199546485,,18924.263038548677,497
2,moof,21,385596,0.385596,,,frames=815
2,mdat,21,385596,330.2112199546485,,18924.263038548677,544
2,moof,21,386140,0.38614,,,frames=815
2,mdat,21,386140,330.2112199546485,,18924.263038548677,487
2,moof,21,386627,0.386627,,,frames=815
2,mdat,21,386627,330.2112199546485,,18924.263038548677,469
2,moof,21,387096,0.387096,,,frames=815
2,mdat,21,387096,330.2112199546485,,18924.263038548677,533
2,moof,21,387629,0.387629,,,frames=815
2,mdat,21,387629,330.2112199546485,,18924.263038548677,489
2,moof,21,388118,0.388118,,,frames=815
2,mdat,21,388118,330.2112199546485,,18924.263038548677,452
2,moof,21,388570,0.38857,,,frames=815
2,mdat,21,388570,330.2112199546485,,18924.263038548677,469
2,moof,21,389039,0.389039,,,frames=815
2,mdat,21,389039,330.2112199546485,,18924.263038548677,470
2,moof,21,389509,0.389509,,,frames=815
2,mdat,21,389509,330.2112199546485,,18924.263038548677,522
2,moof,21,390031,0.390031,,,frames=815
2,mdat,21,390031,330.2112199546485,,18924.263038548677,495
2,moof,21,390526,0.390526,,,frames=815
2,mdat,21,390526,330.2112199546485,,18924.263038548677,455
2,moof,21,390981,0.390981,,,frames=815
2,mdat,21,390981,330.2112199546485,,18924.263038548677,461
2,segment,21,330211220,,330211,18924263,461
2,moof,22,606,0.000606,,,frames=665
2,mdat,22,606,349.1352199546485,,15441.26984126994,452
2,moof,22,1058,0.001058,,,frames=665
2,mdat,22,1058,349.1352199546485,,15441.26984126994,440
2,moof,22,1498,0.001498,,,frames=665
2,mdat,22,1498,349.1352199546485,,15441.26984126994,463
2,moof,22,1961,0.001961,,,frames=665
2,mdat,22,1961,349.1352199546485,,15441.26984126994,449
2,moof,22,2410,0.00241,,,frames=665
2,mdat,22,2410,349.1352199546485,,15441.26984126994,466
2,moof,22,2876,0.002876,,,frames=665
2,mdat,22,2876,349.1352199546485,,15441.26984126994,514
2,moof,22,3390,0.00339,,,frames=665
2,mdat,22,3390,349.1352199546485,,15441.26984126994,559
2,moof,22,3949,0.003949,,,frames=665
2,mdat,22,3949,349.1352199546485,,15441.26984126994,523
2,moof,22,4472,0.004472,,,frames=665
2,mdat,22,4472,349.1352199546485,,15441.26984126994,473
2,moof,22,4945,0.004945,,,frames=665
2,mdat,22,4945,349.1352199546485,,15441.26984126994,454
2,moof,22,5399,0.005399,,,frames=665
2,mdat,22,5399,349.1352199546485,,15441.26984126994,448
2,moof,22,5847,0.005847,,,frames=665
2,mdat,22,5847,349.1352199546485,,15441.26984126994,534
2,moof,22,6381,0.006381,,,frames=665
2,mdat,22,6381,349.1352199546485,,15441.26984126994,510
2,moof,22,6891,0.006891,,,frames=665
2,mdat,22,6891,349.1352199546485,,15441.26984126994,506
2,moof,22,7397,0.007397,,,frames=665
2,mdat,22,7397,349.1352199546485,,15441.26984126994,454
2,moof,22,7851,0.007851,,,frames=665
2,mdat,22,7851,349.1352199546485,,15441.26984126994,453
2,moof,22,8304,0.008304,,,frames=665
2,mdat,22,8304,349.1352199546485,,15441.26984126994,446
2,moof,22,8750,0.00875,,,frames=665
2,mdat,22,8750,349.1352199546485,,15441.26984126994,456
2,moof,22,9206,0.009206,,,frames=665
2,mdat,22,9206,349.1352199546485,,15441.26984126994,544
2,moof,22,9750,0.00975,,,frames=665
2,mdat,22,9750,349.1352199546485,,15441.26984126994,507
2,moof,22,10257,0.010257,,,frames=665
2,mdat,22,10257,349.1352199546485,,15441.26984126994,545
2,moof,22,10802,0.010802,,,frames=665
2,mdat,22,10802,349.1352199546485,,15441.26984126994,480
2,moof,22,11282,0.011282,,,frames=665
2,mdat,22,11282,349.1352199546485,,15441.26984126994,441
2,moof,22,11723,0.011723,,,frames=665
2,mdat,22,11723,349.1352199546485,,15441.26984126994,449
2,moof,22,12172,0.012172,,,frames=665
2,mdat,22,12172,349.1352199546485,,15441.26984126994,447
2,moof,22,12619,0.012619,,,frames=665
2,mdat,22,12619,349.1352199546485,,15441.26984126994,453
2,moof,22,13072,0.013072,,,frames=665
2,mdat,22,13072,349.1352199546485,,15441.26984126994,463
2,moof,22,13535,0.013535,,,frames=665
2,mdat,22,13535,349.1352199546485,,15441.26984126994,457
2,moof,22,13992,0.013992,,,frames=665
2,mdat,22,13992,349.1352199546485,,15441.26984126994,458
2,moof,22,14450,0.01445,,,frames=665
2,mdat,22,14450,349.1352199546485,,15441.26984126994,465
2,moof,22,14915,0.014915,,,frames=665
2,mdat,22,14915,349.1352199546485,,15441.26984126994,474
2,moof,22,15389,0.015389,,,frames=665
2,mdat,22,15389,349.1352199546485,,15441.26984126994,513
2,moof,22,15902,0.015902,,,frames=665
2,mdat,22,15902,349.1352199546485,,15441.26984126994,531
2,moof,22,16433,0.016433,,,frames=665
2,mdat,22,16433,349.1352199546485,,15441.26984126994,465
2,moof,22,16898,0.016898,,,frames=665
2,mdat,22,16898,349.1352199546485,,15441.26984126994,463
2,moof,22,17361,0.017361,,,frames=665
2,mdat,22,17361,349.1352199546485,,15441.26984126994,472
